Time_s,PositionError_um,MotorCurrent_A,Acceleration_g
2.1185,0.960471939441395,1.26206399268244,0.0615947537082285
2.119,1.1158205708093,1.22984799880636,0.0370600782406689
2.1195,0.879458482585363,1.20752081052392,0.00212083966650975
2.12,0.756092817255378,1.19922526411952,0.0343720534780422
2.1205,0.189487798683494,1.08950925254672,0.044339042802123
2.121,-0.0785959619901864,1.14741431943235,0.0321887698777991
2.1215,-0.569728378021342,1.11601682601924,-0.0143605667711312
2.122,-0.563043310220064,1.09962179252618,-0.0472344086106108
2.1225,-0.0458590750301093,1.09946129057431,-0.0817919183844973
2.123,-0.830103597846642,1.06052531231372,-0.0693083058504867
2.1235,-0.785966685736041,1.0664893285353,-0.0851693853298878
2.124,-0.371333150608008,1.15397396224737,-0.0614048592541309
2.1245,-0.705923702869425,1.14521039445107,-0.015728829828365
2.125,0.282057088619525,1.18537914368514,0.0339527189655651
2.1255,0.103015851799074,1.25523044547186,0.023039593498413
2.126,0.727363875926492,1.25424242851407,0.0450247774294643
2.1265,0.842904386625524,1.30696712983161,0.0279601783189753
2.127,0.836548414501022,1.30497376107298,0.0664993114093922
2.1275,0.633683730156087,1.28944266172324,0.0504953184997263
2.128,0.762879944054435,1.28524541949359,0.0281529934471071
2.1285,0.692819256739615,1.24035972543802,0.0593495726704166
2.129,0.27774471918097,1.2645822484698,0.00744042371483652
2.1295,0.136581053216939,1.2509666887831,-0.0245562593208989
2.13,-0.849171489146981,1.21859604914517,-0.0263297186860205
2.1305,-0.716194101902872,1.19279968987542,-0.0725814341604807
2.131,-1.17626100587995,1.15387854971324,-0.0942681651371819
2.1315,-0.809867005638994,1.12953935399203,-0.0567662562231378
2.132,-0.585223352769257,1.17911088277946,-0.069211613848559
2.1325,-0.6935015883665,1.25654344714821,0.0159836929670577
2.133,0.108524491940806,1.26913314051713,0.00331123651620944
2.1335,-0.0117987099293025,1.27162803760927,0.0131662963587418
2.134,0.566745320906123,1.28814259793308,0.059758664093674
2.1345,0.57013116912885,1.3129044072792,0.0437419594250636
2.135,0.621290923330235,1.33566901867693,0.0264160278205233
2.1355,0.666478635396653,1.36286962231388,0.0604030297967791
2.136,0.408427752433833,1.35521280076626,0.0489136743629204
2.1365,0.96352780369905,1.32878971950247,0.0658587537133841
2.137,-0.298165489943134,1.29842120127647,0.0578391641238222
2.1375,-0.322511601783947,1.30371801191764,0.0139868579386212
2.138,-0.809677509311434,1.28633636006091,-0.0224653503430088
2.1385,-0.918667877983938,1.25284813140905,-0.0441542799136411
2.139,-1.46833704115582,1.18876073790527,-0.0763293371061487
2.1395,-0.69903308624237,1.19062870165277,-0.0596185860529392
2.14,-0.799343491948009,1.25949813719287,-0.0727535500184296
2.1405,-0.91340656076061,1.2538655816703,-0.0352579211771254
2.141,-0.735126012902001,1.25749131796312,0.00204289316736277
2.1415,-0.43611119864154,1.39467441075554,0.01831440920895
2.142,0.141900597373659,1.38858847868766,0.00238022848446511
2.1425,-0.00569060449697018,1.40455278274254,0.0161093100958818
2.143,0.819544655463294,1.40857744720864,0.0347474282394831
2.1435,0.812554944810612,1.41859253181216,0.0498312329455869
2.144,0.749299738280679,1.48848872846641,0.0725947657135047
2.1445,0.880541858455025,1.38919851637272,0.076502399786007
2.145,0.585831700653477,1.42399345030201,0.0340264487166305
2.1455,0.125084088156547,1.38998416390993,0.0218720730013592
2.146,-0.0987521649696817,1.3648716916602,-0.00803044804841914
2.1465,-0.442430816676534,1.3176672415033,-0.0502361188604448
2.147,-0.810696509312429,1.35335178264001,-0.0814744224285667
2.1475,-0.529472203960787,1.31957247963078,-0.0789173281155593
2.148,-0.546514362928494,1.23911869183132,-0.07828276462651
2.1485,-0.749724656663208,1.30362624549377,-0.061466292075701
2.149,-0.837479726846715,1.33083661308767,-0.0311040113713402
2.1495,-0.605517245428722,1.33507152125605,0.00601503931608494
2.15,0.0627510542847162,1.37685182382915,-0.00510414168421254
2.1505,0.246009794208963,1.44111040379156,0.0280617691313218
2.151,0.377088727788802,1.43525887543181,0.0230549231694291
2.1515,0.800018528592275,1.49828571887413,0.044622684738887
2.152,0.549707955419428,1.42860563520133,0.0735325036340053
2.1525,0.891025680131201,1.4390714804129,0.0545178473741718
2.153,0.254791466238361,1.43133490840172,0.083010304751202
2.1535,-0.205348034237978,1.43101100334651,0.0429709722142846
2.154,0.0541208676913231,1.40126421056026,0.00109145355642318
2.1545,-0.456073573904499,1.38756957973791,-0.0284526357807497
2.155,-0.114870872655008,1.35072590602663,-0.0475620427604622
2.1555,-0.371560982600525,1.32202273944827,-0.0635317249151131
2.156,-0.984395738922431,1.32239662106017,-0.0661924660331128
2.1565,-1.07290504147726,1.3416171427606,-0.0271061362840055
2.157,-0.768452123759912,1.33670404837851,-0.0470506003175471
2.1575,-0.576236013590811,1.28363630676805,-0.0196644682401828
2.158,0.135996070305449,1.33310725786009,-0.0357716082697041
2.1585,0.0189101247554345,1.33104991912152,-0.00315581647403634
2.159,0.708685721870899,1.4733884321407,0.0105061708627349
2.1595,0.960642225800847,1.42914648964713,0.0301924015200779
2.16,1.4337386590675,1.45038715927278,0.0691199414197041
2.1605,0.748495618958642,1.40248463378666,0.0594160973452075
2.161,0.645651110196384,1.42408019631526,0.0497687064997654
2.1615,0.997188752451424,1.45695137491618,0.0755174454025761
2.162,0.12631915572508,1.36967678069425,0.0715377917912333
2.1625,-0.453875742480254,1.42365484544308,-0.021397732980981
2.163,-0.289120527014861,1.29570354100294,-0.03716613291345
2.1635,-0.452788400703174,1.27620141752633,-0.0468411354995941
2.164,-0.854411182582429,1.30702578344852,-0.0426613042461135
2.1645,-0.929851289568221,1.2392531971966,-0.0574734737051858
2.165,-1.1431298231434,1.21262751540027,-0.0447417613365132
2.1655,-0.219264011826219,1.31423935000882,-0.0274773033680736
2.166,-0.355968255737901,1.28429588133674,-0.0400306873640852
2.1665,-0.242609313977843,1.33147923309867,-0.0102357579859164
2.167,0.310124870236068,1.35968392973775,0.0129785075178849
2.1675,0.704076938357426,1.43616861205626,0.0442857782830745
2.168,0.449534123298529,1.42164474480075,0.0342474964799248
2.1685,0.884052782176319,1.42722144081579,0.0940931035842008
2.169,0.706999705965637,1.42835423838429,0.0682656425852115
2.1695,1.12391364234196,1.34748717563042,0.0504093099522935
2.17,0.534776270065522,1.36733145571075,0.0431206157686075
2.1705,-0.0717562566114923,1.35760759692639,-0.00535425690609787
2.171,-0.133287158142075,1.31137771586926,-0.0385854798510963
2.1715,-0.293267151975134,1.27004898474945,-0.0376483424980991
2.172,-0.123342160897164,1.26827673477273,-0.0573194317874068
2.1725,-0.790406929801315,1.17136507505727,-0.0428195585240489
2.173,-0.696783375074166,1.17710484825725,-0.0377991853301795
2.1735,-0.460949464506001,1.23709277185391,-0.0431861838439579
2.174,-0.448540072501333,1.20491151586875,-0.0400898857738499
2.1745,-0.526994567703261,1.26149157131906,-0.0327574223439744
2.175,-0.0402661385701956,1.29077656575179,-0.025331954326776
2.1755,0.14498957846176,1.32124191202937,0.029003324259528
2.176,0.752018152200361,1.36151776874233,0.0316884404145461
2.1765,1.14541152451988,1.36904127430756,0.0874614616568285
2.177,0.833016384110976,1.39457990487637,0.0750678718026076
2.1775,1.06258993451512,1.35797313335432,0.0623402290666362
2.178,0.472938153358403,1.3769625963587,0.0537719414646076
2.1785,0.444362912020286,1.34176056568106,-0.0329213480484925
2.179,0.0611087088048647,1.29110685395383,-0.0243412640018342
2.1795,0.198808333681415,1.30868426177004,-0.00532137931990323
2.18,-0.419824223310715,1.21627575715329,-0.0291599490260588
2.1805,-0.516573523811464,1.20931118851641,-0.0280066901997169
2.181,-0.90942019218683,1.18265123911449,-0.056495579106013
2.1815,-0.982329991584243,1.21442854742661,-0.0525789569876919
2.182,-0.609454206000592,1.14264147270245,-0.0576863651732252
2.1825,-0.697493391190271,1.17076194162674,-0.0630714329967018
2.183,-0.548933319556679,1.21109952454432,-0.0353093189742966
2.1835,0.0295312932052868,1.24200188632002,-0.0113580301618786
2.184,0.803553198900869,1.26445579917477,0.00928749677280907
2.1845,0.547576790954611,1.27389997929712,0.0359702517219334
2.185,0.852012247769384,1.27303586697088,0.0613559544560977
2.1855,0.687580494231351,1.25208570072398,0.0545723730120736
2.186,0.245210097000065,1.23728078327482,0.043630015914413
2.1865,0.573326508465158,1.28721418060474,0.00668286978771043
2.187,0.731617772959224,1.17118369818714,-0.000995936497343701
2.1875,-0.0828820759173289,1.20920980343074,-0.0204689372154274
2.188,-0.595631087301149,1.16806870268724,-0.0287381072766521
2.1885,-0.820486677878326,1.15006341112348,-0.020381444729557
2.189,-0.665965578342059,1.08186840733322,-0.0367660457643251
2.1895,-0.939924187021089,1.10929469253836,-0.0497434191629677
2.19,-0.549506526588662,1.1015718436949,-0.0861135114248642
2.1905,-0.713243904286626,1.13601821275232,-0.0610856503487503
2.191,-0.924152549949005,1.11180774597761,-0.0158455895865458
2.1915,-0.21463469932283,1.2098448713422,-0.0137390037403665
2.192,0.385826272269524,1.21163279717608,0.0254578369568645
2.1925,0.747780692470518,1.20786548880735,0.0290576382815406
2.193,1.02664253458985,1.21926576914007,0.0752894750532551
2.1935,1.07070595302105,1.19671526824095,0.0620134287165378
2.194,1.08873013277434,1.23905290321533,0.0660460131575629
2.1945,1.17854677300429,1.22188476492325,0.0144748692541014
2.195,0.874340180961778,1.20631485757311,0.0333708650827736
2.1955,0.251487843112751,1.14891051895721,-0.0177239004796296
2.196,-0.223631448042225,1.14261404429108,-0.0161263698586161
2.1965,-0.471934139148067,1.0645296815743,0.00647567251941394
2.197,-0.46718089876842,1.00877515158946,-0.0170384469474767
2.1975,-0.491283021023399,1.00662930980494,-0.0603790353520524
2.198,-0.894251227101396,1.07388085294551,-0.0358977935938502
2.1985,-0.37633253648427,1.05246282713338,-0.0825257024273796
2.199,-0.751954159616353,1.00943132115244,-0.0525179583230904
2.1995,-0.42319013913179,1.06104156904073,-0.0279425408761569
2.2,-0.0967377191472238,1.10433313854942,0.035614390608478
2.2005,0.141262376590339,1.11196910143409,0.0528724703147816
2.201,0.78779333632169,1.18899848389344,0.0603816196927536
2.2015,0.706936873219251,1.15441805479408,0.0639084589640384
2.202,1.29408122537736,1.15038925671424,0.0165699248980376
2.2025,0.790407490340131,1.13610917147675,0.0578570077998632
2.203,1.10806000680409,1.12199048393663,0.00279914366817208
2.2035,-0.206478804909575,1.10541874413783,0.0100005901103308
2.204,0.194763720259436,1.01595864884206,0.0214732720441774
2.2045,-0.136066948213458,1.07030596247912,0.00465395873148262
2.205,-0.00522028494438204,1.00925985325783,-0.0112258926972304
2.2055,-0.636898468482812,1.0402524054629,-0.0452206147478531
2.206,-0.3721535283923,1.01113846812611,-0.0701065984581628
2.2065,-0.343617000758229,0.939574114776533,-0.0762588796287499
2.207,-0.857039784537473,0.999805175494723,-0.0578717352130573
2.2075,-0.786253984896638,0.968858209875362,-0.0594313342141928
2.208,0.00786402895209737,0.99460271736887,-0.0126180165332754
2.2085,-0.0996238771399833,1.04259444997909,0.0154875347781152
2.209,0.36095379536061,1.03575100254304,0.0362420419463189
2.2095,0.49722501678973,1.06653467530041,0.0461805130925794
2.21,0.815066170651929,1.11766955729375,0.0572494210329112
2.2105,0.977834004091278,1.07619693103858,0.0525029428322943
2.211,0.92925737002417,1.05826204686347,0.0115677745070059
2.2115,0.602136275093775,1.12911385707584,0.0157717841784105
2.212,0.0687906258950419,1.09088903420769,0.0315132238856294
2.2125,-0.211731928033575,1.06283597837824,0.00380098344610444
2.213,-0.232335186327637,1.01384924284087,0.00515967905766333
2.2135,-1.11390357012128,0.969345295293289,-0.0145252112015065
2.214,-1.04402924813939,0.992334692048767,-0.0698387810913163
2.2145,-1.21901056550353,0.994355299953142,-0.0641035809540451
2.215,-0.870469144197788,0.93159037707684,-0.0789283707355255
2.2155,-0.51738422632949,1.02166869546566,-0.0550773754748735
2.216,0.191924856828317,0.933202465847503,-0.045222146833364
2.2165,-0.104885921291235,0.963281004521245,0.0113059106608973
2.217,-0.0608751235364259,1.02304589541853,0.0271937925028965
2.2175,0.373495544155119,1.05171097797731,0.0534719857280389
2.218,0.813818804540479,1.10298478980573,0.0389656623772866
2.2185,1.06883929976695,1.12008062074236,0.0228553012537446
2.219,0.698466571629848,1.07729168951717,0.0350781563680801
2.2195,0.697744009045054,1.11620774423814,0.0246068458090316
2.22,0.782922339393568,1.0883173044055,0.040408319179175
2.2205,0.26171705124587,0.996976842879999,0.0220453750700561
2.221,-0.0835926938867575,1.02868818168764,0.0256138858057997
2.2215,-0.4812617514895,1.01549378484775,-0.0115688080054047
2.222,-0.733395233933134,0.930207626652768,-0.0530835708567136
2.2225,-0.521914510895217,0.93050395559838,-0.068861789827264
2.223,-0.958024885816732,0.974210898005354,-0.0755288335247312
2.2235,-0.75974470203005,1.01859399643305,-0.0573789335764834
2.224,-0.824200219493049,0.961058541099482,-0.0408897926460516
2.2245,-0.153247714516078,0.988290009887462,-0.0532733454463277
2.225,0.0622940323256122,1.04469111230583,0.0317035453946345
2.2255,0.414463561775748,1.05198648790037,0.048171298746823
2.226,0.558617950861073,1.06077417117867,0.0447181909016892
2.2265,0.561617589875458,1.06840305464477,0.0311879469890623
2.227,0.802626922750662,1.06532358118828,0.0352676121221372
2.2275,0.46401312420635,1.16946269130415,0.0369781415373128
2.228,0.551252459157528,1.1131239735344,0.0529331607855097
2.2285,0.974317177281331,1.08918016313672,0.0383536642015812
2.229,0.521479088435236,1.06351596080865,0.0145948286885628
2.2295,0.011808887597698,1.00188027754045,-0.00364119110802296
2.23,-0.37524119788285,1.01703648869417,-0.0465344546550123
2.2305,-0.489572053180947,1.01870455971629,-0.0688013922473892
2.231,-0.712451646825016,0.925625713599216,-0.101908715094267
2.2315,-0.576747588115397,0.988016209836102,-0.0708165777382171
2.232,-0.394404715810999,0.995882598575295,-0.0612989520571873
2.2325,-0.739647747595793,1.02332016045541,0.00671812426231053
2.233,-0.252631229421852,1.04401790710119,0.0229567767991659
2.2335,0.0964503652270069,1.08916842942076,0.0301054929930761
2.234,0.257975526998551,1.07574477979366,0.0166809906735064
2.2345,0.385910463158907,1.15014802209371,0.0273569707512226
2.235,1.10101242006589,1.15870155241879,0.0292246734191081
2.2355,0.988461374095876,1.14925359960907,0.0609228443040635
2.236,0.516968043591735,1.17057250730886,0.0758637220926493
2.2365,0.300106146599622,1.12585140307999,0.0652668035357726
2.237,0.409655992705953,1.10580474576898,0.055106244329878
2.2375,-0.172209584750515,1.10779665718026,0.0407167080524505
2.238,-0.602324995555328,1.05539868273487,-0.0183369792754338
2.2385,-0.624745987390695,1.00037345394409,-0.0707212850589414
2.239,-0.955063990802837,0.984965317294402,-0.0794751729647483
2.2395,-0.607954406499082,1.00590096086722,-0.0716232159790985
2.24,-0.204970085627718,1.0932360948705,-0.0856494218580673
2.2405,-1.05836357616218,1.12455125647687,-0.03471660561532
2.241,-0.186408680881205,1.08077328808026,-0.000172169649274027
2.2415,0.0026587114998485,1.0687292173359,0.0064238344747348
2.242,-0.00639937385734923,1.149598599146,0.0113942523294799
2.2425,0.723055596855057,1.20145951618829,0.0165989622077904
2.243,0.471077947839785,1.28271044025507,0.0482114399414545
2.2435,0.3357291618593,1.27258555745565,0.0526244843138003
2.244,0.52532193256966,1.21309198020465,0.0562799943472285
2.2445,0.837348638990673,1.18247899572923,0.0523592961890363
2.245,0.584796537744604,1.1874651365987,0.0944863713639857
2.2455,0.454653190321541,1.14554987006683,0.0153024174536797
2.246,0.0199058676695523,1.19390460075852,0.00085427854011674
2.2465,-0.0799346104465413,1.11724716394208,-0.0393416112923137
2.247,-1.13288997445876,1.10596588853922,-0.0704780289973907
2.2475,-0.855690563945585,1.07511502361508,-0.0638011638292983
2.248,-0.908722708145639,1.12188093872647,-0.0829166449887729
2.2485,-0.755882367032205,1.08636613118799,-0.0419842175495811
2.249,-0.294020851112814,1.1579815496712,-0.0270974543032408
2.2495,-0.470640127231541,1.13609771371705,-0.00321590026023543
2.25,0.0631133876766188,1.20835985267389,0.0173315816201419
2.2505,-0.17623824834007,1.21945072907417,0.023149732748332
2.251,0.331585042154045,1.285978411088,0.0119219272621192
2.2515,0.975669429715526,1.26404397175475,0.0559345598246556
2.252,0.380911504440864,1.27620897971167,0.0382197297459585
2.2525,1.13191269819754,1.26854636818961,0.0651846883532477
2.253,0.509335963077094,1.28480239386641,0.0708941323774807
2.2535,0.525998439544977,1.25506727821444,0.0184446490140662
2.254,-0.191569522969883,1.22933546557441,-0.0219504933655151
2.2545,-0.0146457426678104,1.24847897335351,-0.0573543662481424
2.255,-0.480886802184422,1.23654395197596,-0.0760553818240365
2.2555,-0.376630319832081,1.17105183100848,-0.0720613853600151
2.256,-0.939457874100003,1.23226691334874,-0.0331902237885341
2.2565,-0.986470053215756,1.20461306400503,-0.0425743352365216
2.257,-0.878802854509659,1.24638723225012,-0.0428745918462477
2.2575,0.0135629903164692,1.18903874779535,-0.0120616218017716
2.258,-0.285526817093437,1.2354234836578,-0.0104605996920778
2.2585,-0.299914530863136,1.31269586440624,0.010590926049343
2.259,0.630440586307275,1.33725396851939,-0.00345215781577282
2.2595,0.635167192642739,1.38480863856861,0.0157740279658974
2.26,0.687193070773857,1.37304384866973,0.0684063679336485
2.2605,0.943555559875394,1.38139230005873,0.0341015163269523
2.261,0.960044529472922,1.35734128364584,0.0763853587057065
2.2615,0.399073870713126,1.33664992845848,0.0341752196721013
2.262,0.327942125264632,1.35090349352525,-0.00162849467290125
2.2625,-0.077663727973223,1.31142048697776,0.00375738331613522
2.263,-0.444637681972736,1.2788913201847,-0.0278417036471581
2.2635,-0.439096604987185,1.27326314146594,-0.0707420580994618
2.264,-0.55705825388844,1.22152363979204,-0.0775200219421818
2.2645,-1.15574619705041,1.20981452684402,-0.069736080354286
2.265,-0.49727216263186,1.26698454930875,-0.0288446402694766
2.2655,-0.590399775173445,1.2733853055867,-0.0598305869486974
2.266,-0.451345296970893,1.23835215483304,-0.0501996128092718
2.2665,-0.499172817131152,1.30035629215759,-0.0165003273450426
2.267,0.138157228304167,1.29562808382392,-0.00676344824885632
2.2675,0.461046477662488,1.40625937445055,0.0311915663367685
2.268,0.713082589755521,1.42307322134705,0.0390807854212514
2.2685,0.690142023684445,1.42745413600138,0.0749913044247271
2.269,1.03065120111739,1.44005826697733,0.0775124347652977
2.2695,1.0787793100843,1.39702940746884,0.0909072870714424
2.27,0.788925397862413,1.38474129512998,0.0285884170592004
2.2705,0.144575025644751,1.37572675397444,-0.0120787698619215
2.271,-0.0179909726253105,1.37874352909231,-0.0251897549104283
2.2715,-0.289901546340821,1.33674766496235,-0.0441385025081322
2.272,-0.781633302659331,1.29760754101924,-0.0645044885320961
2.2725,-0.775644659368836,1.32043767481344,-0.0457988514242329
2.273,-0.958225830453843,1.283512933415,-0.0398063007155584
2.2735,-0.717763330047241,1.27636184847908,-0.019584099381601
2.274,-0.153421696652159,1.34063863956258,-0.0600558191351747
2.2745,-0.34566574728524,1.34974543902797,-0.0547990203072056
2.275,-0.182690346694219,1.33819929877038,-0.0505819949641239
2.2755,0.643162180896427,1.36919381864104,0.0218154819431271
2.276,0.773809004956731,1.406582435813,0.050918095248274
2.2765,0.602830510413305,1.47439811228189,0.0468309572495682
2.277,0.625412413799028,1.47381963705713,0.0649918010536231
2.2775,1.1241454968219,1.45456278482278,0.0623560480085412
2.278,0.632712525747116,1.43388211442285,0.0359251024371668
2.2785,0.436937338875621,1.42260788906943,0.0214617852375812
2.279,0.188927506773046,1.42938985079784,-0.0108426748687612
2.2795,-0.358840860299713,1.38200095244163,-0.0277876312283589
2.28,-0.204127078703904,1.31652978717084,-0.0205319178122588
2.2805,-0.0958490065232036,1.30680211867685,-0.0542231742670091
2.281,-1.4177342679122,1.31745556350638,-0.0311618008620928
2.2815,-0.746147512385017,1.29004806064467,-0.0163206577487012
2.282,-0.447433820759226,1.3460851330769,-0.0442630658493175
2.2825,-0.674890293006846,1.34317385345864,-0.0356663555935294
2.283,-0.178895463429913,1.40244780900821,-0.0188682134490578
2.2835,0.144095438808129,1.38171742290979,0.0141467898967822
2.284,0.2399348258231,1.40471755160562,0.0115531676017154
2.2845,0.800091979107395,1.49921024158409,0.0581211310379804
2.285,1.07311185907213,1.40564895178242,0.0645870069775156
2.2855,0.863063146388564,1.43324108996082,0.0647165630336828
2.286,0.824159438582168,1.47234980887065,0.0272709365923396
2.2865,0.416878792907784,1.46749518447202,0.034355684484023
2.287,0.57722471785835,1.36682464234245,0.00449709640529533
2.2875,-0.0225676456459648,1.39571445919817,0.0337991903118367
2.288,-0.187333946284374,1.3644355952362,-0.0129565526717477
2.2885,-0.259426328293492,1.35330849308999,-0.0269029845776063
2.289,-0.805285935841364,1.31731427858089,-0.0679148501538092
2.2895,-0.854673236899975,1.29561607084583,-0.0368791428238608
2.29,-0.745414853954652,1.26255810531567,-0.078914076972864
2.2905,-0.677970968731119,1.33835896929531,-0.0582904607276741
2.291,-0.706150574360939,1.34242955187178,-0.0386202831272398
2.2915,0.0194375771336146,1.3188087083091,0.00505658781208533
2.292,-0.159687031986271,1.39356250397048,0.0188766375283404
2.2925,0.398155112531578,1.37683018623361,0.0266047324882212
2.293,0.329048817480027,1.37735650708466,0.06131359877578
2.2935,1.11766629353274,1.41242627070331,0.0926545005803488
2.294,0.813513210151043,1.42437216442151,0.0604447249036843
2.2945,0.800527415158844,1.44457914167302,0.0407230486987603
2.295,0.408144297176829,1.37910865116865,0.0247062610204412
2.2955,0.597160727352634,1.35932201958988,-0.0140287586238552
2.296,-0.201999746414746,1.33318792486429,-0.0163136111859418
2.2965,-0.100244730561803,1.25607376058515,-0.0238596965179378
2.297,-0.332447046857314,1.25597533872251,-0.0053224551732955
2.2975,-0.89743935299036,1.23715065419606,-0.0438427921440793
2.298,-0.696392949307957,1.21838083231531,-0.0747602081084177
2.2985,-0.69689939663635,1.20829368710203,-0.0730779362413877
2.299,-0.0223403466768425,1.22500561204863,-0.0473340194097576
2.2995,-0.544858007870804,1.26984465575934,-0.0310913282716581
2.3,-0.396137151343381,1.28625665495598,0.0171869145436691
2.3005,0.373912105699885,1.37535689599364,0.030551932176867
2.301,0.30830006306643,1.33164614890645,0.0254915108367029
2.3015,0.580497577185847,1.36770005622553,0.0554658403058505
2.302,0.885466582373086,1.3592897195174,0.0611038199253108
2.3025,0.44018790741218,1.41041522683243,0.0343997163883623
2.303,0.887351775565182,1.3876829776424,0.0427114980743857
2.3035,0.492572272668861,1.30040298933382,-0.00859832779496662
2.304,0.456324051403739,1.30624956395379,0.0110453919312921
2.3045,-0.277783023739759,1.2312172639764,-0.00450699981525906
2.305,-0.243940812314772,1.24673345354896,-0.0553454876217034
2.3055,-0.957900712264333,1.25938973522575,-0.00768608331952228
2.306,-0.728636900737498,1.16858846777319,-0.0746485392697512
2.3065,-0.507851814783233,1.15142229998533,-0.0682426043544822
2.307,-0.839869786880432,1.14534182283915,-0.0588841287438029
2.3075,-0.449942211269274,1.23198175594857,-0.0572881008438875
2.308,0.209094149617663,1.23756376866882,0.00103609467020516
2.3085,-0.0955632545489748,1.27128335201407,0.032945415427953
2.309,0.108878640078865,1.26304743703975,0.0349838782361637
2.3095,0.851421448929087,1.261621643352,0.0722512207371598
2.31,0.756824661138158,1.28097850375407,0.0534073847766062
2.3105,0.52505432224113,1.27933926225347,0.018224247424514
2.311,0.501941458221781,1.25937441720201,0.0432533014432147
2.3115,0.635249238781499,1.264209611966,0.0548523979492541
2.312,0.356230595684313,1.22549743888396,0.0295100583327886
2.3125,-0.0878945842774112,1.23304693075693,0.00794038369260754
2.313,-0.237641405078751,1.15120754868945,-0.0191534346770308
2.3135,-0.40718999699616,1.16026711062365,-0.0259495847695923
2.314,-0.907349835643761,1.08381602575514,-0.0652121542362189
2.3145,-0.879044466469965,1.15975455881173,-0.0886922967873075
2.315,-0.942777126777903,1.10639936183738,-0.0860958364410728
2.3155,-0.281749826967952,1.1105327642272,-0.0857652640385539
2.316,-0.705203497727314,1.11781589119648,-0.0318243040757803
2.3165,0.303243023434626,1.13792005393558,0.0105168819349629
2.317,0.056505803679082,1.16495441354023,0.0377181301559634
2.3175,0.469628737044451,1.19165146017522,0.0533305066434521
2.318,0.914597385330312,1.25714980430393,0.0354620963257357
2.3185,0.969847333671892,1.24117352387297,0.0267992394899807
2.319,0.6999157977538,1.22106137080868,0.0198914045329317
2.3195,0.897002549461799,1.17530961648949,0.0316541432892147
2.32,0.174794531029265,1.12984265709874,0.0242576700180162
2.3205,0.544073109904421,1.20393446491978,0.0310157510170526
2.321,0.189986668291164,1.11102860605073,0.0484239546803084
2.3215,-0.380160644137862,1.07859003767332,-0.0293954217390217
2.322,-0.514347566880977,1.02167898505947,-0.042104428634154
2.3225,-0.51449020032839,1.05557844287903,-0.0943228838840971
2.323,-0.87866468753394,1.00232157718345,-0.086836727572649
2.3235,-0.585850640761626,1.05961548148925,-0.0604891776929874
2.324,-0.374487147108487,0.976082698272497,-0.0727274863845403
2.3245,-0.200734026079326,1.08106829192476,0.00724421568211748
2.325,-0.355133058330104,1.09970229942862,0.0373857806799439
2.3255,0.209702378904716,1.13504675546092,0.043321630589421
2.326,0.0518438006519605,1.13187374728279,0.0293009454096232
2.3265,0.625691660365829,1.08350942351542,0.0600459985139165
2.327,0.598151601017415,1.13107474464318,0.0418517084582631
2.3275,0.734029145893344,1.23431749800469,0.0338110017853357
2.328,0.708381512843412,1.16451841143512,0.0263294080664156
2.3285,0.591350842633846,1.08490163566082,0.0383626679950161
2.329,0.0640527207169888,1.09179392579109,0.0313320366859961
2.3295,-0.188043627312444,1.05829669566598,0.013900490186041
2.33,-0.214763434638626,0.940265140066111,-0.0447146841080156
2.3305,-0.348086727998019,0.981335197686035,-0.0584509307100833
2.331,-0.727575231142305,0.916260501465707,-0.0947947942761682
2.3315,-0.566522224346642,1.00933672375473,-0.0908452264320974
2.332,-0.854387411909166,1.01142009210101,-0.0333461591241662
2.3325,-0.0712694630173661,1.0455676978538,-0.0428438537158052
2.333,-0.363530117693047,1.08707079831305,0.0184324253953468
2.3335,-0.0921963699254423,1.05579438453231,0.0399570308277051
2.334,0.517640098792042,1.0638958327067,0.0219302388997153
2.3345,0.596301360225117,1.10963109777445,0.0232267573048679
2.335,0.35942922204217,1.11981518864031,0.0172224612522881
2.3355,1.06261957329544,1.1101055189669,0.0360440794244908
2.336,0.89285106002708,1.10044595184655,0.0657918644527308
2.3365,0.955808320850669,1.05596534905982,0.0675842313246455
2.337,0.366149642354894,1.06108322035733,0.0399054132387216
2.3375,0.176245690574088,0.98830228165612,-0.0072326935962863
2.338,-0.580199818314809,1.00593877299956,-0.0284816014640758
2.3385,-0.0786552188584328,0.990029586153603,-0.0624481686841985
2.339,-0.125430459384047,0.97282553120607,-0.0845975722982698
2.3395,-0.887472827090573,0.971226510560582,-0.0822100509933703
2.34,-0.928425361515931,0.962975334280763,-0.0296759102707951
2.3405,-0.361321749648594,0.987169020294908,-0.0295626539380195
2.341,-0.665991310686734,0.982788369511043,-0.0164184257268606
2.3415,-0.0610061668458235,0.999625378184499,0.0367896401982387
2.342,0.163510143348771,1.08246540095449,0.0182296876430652
2.3425,0.672698368490618,1.01203760437761,0.0526129088403617
2.343,0.17711885775702,1.05440641011594,0.0490167633849998
2.3435,0.809418980050334,1.07469528957818,0.00888078392610978
2.344,0.843902427630529,1.11619715691291,0.0332245150761124
2.3445,0.22620513906105,1.04657996561743,0.037720818756158
2.345,0.425923219324534,1.06605194798821,0.0398722031468864
2.3455,0.354267242185454,1.05564452540459,0.031697591467714
2.346,-0.418194677515424,1.00108973193506,-0.00336547265444048
2.3465,-0.456446542985513,1.00344644199765,-0.0265478205180795
2.347,-0.56074776990213,0.979854037752378,-0.0769683147002398
