Time_s,Reference_um,Evaluation_um
0.649,-0.411973700800306,0.214008511254691
0.6495,-0.0707932664856881,0.638648862726648
0.65,0.0949707828876197,0.524857812185769
0.6505,0.297642889991289,0.531069689939622
0.651,0.545038791153468,0.702782886788852
0.6515,0.78667937870157,1.26620050973465
0.652,0.957729993059213,1.67139908051874
0.6525,1.01908133979512,2.04227622151638
0.653,0.671307487715211,1.7962311508966
0.6535,0.328400635678292,1.39023527720972
0.654,-0.0121370074440069,0.397102648701356
0.6545,-0.452867640428876,-0.717761154432201
0.655,-0.776708040410822,-0.77014832206676
0.6555,-0.952622372864617,-1.10888126743243
0.656,-0.805641744786841,-0.606998541821329
0.6565,-0.655759383871825,-0.28435035438604
0.657,-0.577244563319312,-0.0651272947368776
0.6575,-0.301618544731898,0.407040951023454
0.658,-0.0921243966138276,0.324899651675315
0.6585,0.0621505874390969,0.33710397878263
0.659,0.388257294329931,0.563542251705277
0.6595,0.720597130594625,1.05330642177989
0.66,0.869023217585309,1.64333027624232
0.6605,1.14533015714975,2.0428592139859
0.661,0.811599346171156,1.92195400725614
0.6615,0.624833023143857,1.54091706321027
0.662,0.28395386965127,0.755729722832954
0.6625,-0.274137345874514,-0.165155799659314
0.663,-0.631166107454346,-0.799407523427584
0.6635,-0.806322783287073,-0.766651476225844
0.664,-0.752177351222353,-0.773623988819373
0.6645,-0.740370595512163,-0.291673601275994
0.665,-0.620252967720951,0.0947873142426433
0.6655,-0.45791704902069,-0.0624406091367355
0.666,-0.304074674905062,-0.145526385812353
0.6665,-0.138286347889879,-0.0690311857851887
0.667,0.180481547732695,0.301871790056135
0.6675,0.529033907885654,1.05244686920611
0.668,0.936496392413182,1.58277917143661
0.6685,1.03311073665278,2.12881477227427
0.669,0.928551504095944,1.99169522210955
0.6695,0.768631131432939,1.64757384472902
0.67,0.477017998699353,0.914811632268413
0.6705,0.0407291506089502,0.154523446224969
0.671,-0.37362016894038,-0.403268265808793
0.6715,-0.610412188617039,-0.573266146729158
0.672,-0.764068402376975,-0.43532933457441
0.6725,-0.873699754310476,-0.236828356910852
0.673,-0.755967437562975,-0.0846051511085219
0.6735,-0.591631530361707,-0.165835786517883
0.674,-0.583614322513257,-0.171045208830448
0.6745,-0.372003681174672,-0.121848223138532
0.675,-0.0983982524938986,0.137115087625799
0.6755,0.431966479885708,0.68967178387574
0.676,0.671830020358894,1.69070898159526
0.6765,1.01168886641209,2.17260450487955
0.677,1.14200665937438,2.21085313309507
0.6775,0.870227570151634,2.04766028630267
0.678,0.587921659516067,1.1379934056029
0.6785,0.136422447486871,0.356958891657583
0.679,-0.17839479722929,-0.264005199839825
0.6795,-0.482417316393338,-0.384877426630683
0.68,-0.574439396960271,-0.4340899274955
0.6805,-0.777067899207972,-0.0391532007775734
0.681,-0.785382471758813,-0.128275394995583
0.6815,-0.830605516958333,-0.146842942954871
0.682,-0.668655608760346,-0.50596322377599
0.6825,-0.529614769143726,-0.52868353109648
0.683,-0.291122044069337,-0.221681704532817
0.6835,0.168726908135903,0.612904496056486
0.684,0.510420028123991,1.34624556369299
0.6845,0.900097646718414,2.02468991505542
0.685,1.09784086041595,2.32898378475249
0.6855,0.902354314527642,2.0241436307716
0.686,0.656636209340486,1.48624753542337
0.6865,0.339626317211503,0.802387905615795
0.687,0.0805056028306744,0.25517776719939
0.6875,-0.222301664374222,0.0828413385944217
0.688,-0.442816144565963,-0.00956271123298591
0.6885,-0.614572963282079,-0.0282303359266916
0.689,-0.660028367315578,-0.131685732106412
0.6895,-0.783835718303591,-0.260559482251198
0.69,-0.781008776473713,-0.738200192140765
0.6905,-0.774165251844734,-0.717999389540704
0.691,-0.4479253564543,-0.546376219141224
0.6915,-0.0115304787143056,0.128437953936964
0.692,0.377707080913528,1.01876555810735
0.6925,0.777573325191574,2.03717864321249
0.693,1.09223022539592,2.07265778507677
0.6935,0.964730423619161,2.23403398442125
0.694,0.807763325547117,1.51751939627105
0.6945,0.549242851577907,0.938015584237431
0.695,0.261037016464357,0.468729498022039
0.6955,0.00243996573277819,0.0750360286718556
0.696,-0.255486899118648,0.252480107956214
0.6965,-0.386098261356328,0.232499176463923
0.697,-0.642868257377152,0.0457266610220656
0.6975,-0.798027633422858,-0.425069522447908
0.698,-0.857942788862622,-0.841102125785059
0.6985,-0.873432978821357,-1.00426204621306
0.699,-0.720811346930961,-0.779580148126808
0.6995,-0.268510928794377,-0.0648894227214475
0.7,0.298095805784342,0.813795480330953
0.7005,0.495422312827204,1.63998063676263
0.701,0.864116007333391,2.05760030288978
0.7015,0.963533291501209,1.91990262512909
0.702,0.944176566131414,1.64457755142804
0.7025,0.704504021085159,1.15714436529237
0.703,0.430370993205241,0.703198218461091
0.7035,0.174539479760221,0.402660015340191
0.704,-0.0980086332376418,0.503358470296996
0.7045,-0.139048991578619,0.607122869026116
0.705,-0.369097986987201,0.187490753861181
0.7055,-0.752033532864006,-0.273512777931083
0.706,-0.885799060897612,-0.728342393712913
0.7065,-1.00836010295275,-1.09009633929262
0.707,-0.714847767144015,-0.973046800127722
0.7075,-0.533380657683735,-0.383285575915284
0.708,-0.158466751620083,0.422532885953526
0.7085,0.309176653308236,1.27005242843992
0.709,0.594877944491327,1.90162550409633
0.7095,0.853004043933594,1.8631357475938
0.71,0.822080815771561,1.66487759087025
0.7105,0.704139786314596,1.23062745741363
0.711,0.707344177071413,0.976670462426245
0.7115,0.495664973918559,0.814801245083783
0.712,0.222231164804046,0.922281408146251
0.7125,0.00676257141881164,0.80158899939858
0.713,-0.329700914482198,0.659730602174997
0.7135,-0.677862589691708,-0.117590880334775
0.714,-0.850219386039735,-0.510877652098417
0.7145,-0.968202461381559,-1.12070493305751
0.715,-0.909410713918045,-1.01869857988389
0.7155,-0.766225182848147,-0.674733717846416
0.716,-0.361581972959409,0.195057232882711
0.7165,0.0596412367496423,1.01554161361399
0.717,0.45460626489064,1.61265824483468
0.7175,0.67641491879203,1.58280019693422
0.718,0.894558901025983,1.64239351109741
0.7185,0.869974262009264,1.40286904784334
0.719,0.691024392829798,1.0200961381
0.7195,0.499687912780262,1.12809576076783
0.72,0.449151824495333,1.07886295653068
0.7205,0.37909771884061,1.0189935419078
0.721,-0.065084340537853,0.802137640017317
0.7215,-0.487271935779085,0.210661706144156
0.722,-0.761478546620424,-0.595992024643931
0.7225,-0.965176356395969,-1.03938311390671
0.723,-1.03524696374153,-1.30538879447529
0.7235,-0.828424720306674,-0.82897063566432
0.724,-0.547796842836413,-0.143758833578395
0.7245,-0.218763422457236,0.780903380906542
0.725,0.24205537266127,1.1940918098586
0.7255,0.554143154527639,1.32328385537651
0.726,0.690162703250314,1.41559699669252
0.7265,0.82304450024105,1.31328719264217
0.727,0.702725050282416,1.06948047662649
0.7275,0.720460960593885,1.39779998279747
0.728,0.567917446559236,1.55630930618435
0.7285,0.383828291977985,1.34173475981313
0.729,0.175628492760174,1.13575492282074
0.7295,-0.299352021708287,0.296568605932962
0.73,-0.730247067466749,-0.495575942811055
0.7305,-0.991404196034042,-1.00507552124563
0.731,-1.1355601450006,-1.23053217126855
0.7315,-0.921740652801301,-1.00432363748032
0.732,-0.607467945883354,-0.340552113868284
0.7325,-0.239602716066196,0.432534269728996
0.733,0.0192735995667563,0.990501891110675
0.7335,0.432862029915721,1.04642683565274
0.734,0.462583934326781,1.13390341230143
0.7345,0.743015586839564,1.05694516374847
0.735,0.762526402337563,1.30597315359637
0.7355,0.962765646852719,1.33986690138292
0.736,0.749989126077431,1.71746751447745
0.7365,0.670060477137293,1.61021442146415
0.737,0.386213403078554,
0.7375,0.00509308431829047,
0.738,-0.436292419974704,
0.7385,-0.823493013089632,
0.739,-0.97427158423557,
0.7395,-0.884656214455815,
0.74,-0.801855646255102,-0.553498356160558
0.7405,-0.483583777736784,0.297912388628759
0.741,-0.183576071555261,0.791954042612331
0.7415,0.0704819964884448,0.840714382623178
0.742,0.248869748131077,0.922834804310974
0.7425,0.562080657730722,0.833344810528542
0.743,0.688460272964891,0.994366881840967
0.7435,0.837669287949188,1.32469282178952
0.744,0.834884782020262,1.8687207973804
0.7445,0.808740918940519,1.89402142346996
0.745,0.55837167904002,1.51762679934601
0.7455,0.145238007408639,1.1453385756747
0.746,-0.200848827777465,0.184725798976372
0.7465,-0.650429284108388,-0.750537669647153
0.747,-0.812206709089342,-0.940757646715963
0.7475,-0.938146440681263,-1.03981561642201
0.748,-0.905308796412812,-0.485958287754322
0.7485,-0.729247421946795,-0.0715342066655286
0.749,-0.289814823980425,0.4037093237569
0.7495,0.00878126664351998,0.721153949584978
0.75,0.039703470127795,0.588679131795296
0.7505,0.294233354110231,0.649040708727289
0.751,0.485155715063912,0.942665417251492
0.7515,0.856196701235063,1.45166557470411
0.752,0.965082447838974,1.78856413314743
0.7525,0.917057556492972,2.11200631449525
0.753,0.793364104674124,1.91547134423285
0.7535,0.300286179053845,1.41972405073364
0.754,-0.040862733390521,0.588900229640814
0.7545,-0.415925402695195,-0.310123122782063
0.755,-0.852557492527824,-0.912110349792547
0.7555,-0.907551883228288,-0.952071911802467
0.756,-0.915305233885055,-0.688594858876956
0.7565,-0.677245367232899,-0.108187914467026
0.757,-0.4206849617595,0.0608549845617276
0.7575,-0.273459117897908,0.340983351961289
0.758,-0.00580674301496123,0.396540380700281
0.7585,0.00923055329651096,0.606886122625433
0.759,0.368344231808817,0.70604557460216
0.7595,0.643046279237254,1.26545548726374
0.76,0.835975297833017,1.59353968501798
0.7605,1.04692767665006,2.10336177932354
0.761,0.924832868148311,2.07918130592575
0.7615,0.483495562461223,1.68986286920145
0.762,0.148570329318538,0.865734476861126
0.7625,-0.216885440485174,-0.101807229835449
0.763,-0.641227719037293,-0.709325130121581
0.7635,-0.798813473367207,-0.747708200620781
0.764,-0.908542401099522,-0.59982149284122
0.7645,-0.818353833120106,-0.0928610901505029
0.765,-0.651512721968094,0.0813493666319705
0.7655,-0.53150103423499,0.160504776073641
0.766,-0.280924472447937,0.116290454128802
0.7665,-0.130716356183302,0.101116386783636
0.767,0.117892226875767,0.280852238440322
0.7675,0.548068405198216,1.0708028095155
0.768,0.844329141975898,1.78761221463463
0.7685,0.89535889800579,2.17982390693259
0.769,1.04904938512701,2.35653681474001
0.7695,0.719089810200435,1.83116330547467
0.77,0.3599908984346,1.07369272578005
0.7705,0.0116542136703528,0.157544569076488
0.771,-0.43049665536332,-0.369947900480408
0.7715,-0.658917825206735,-0.647020245222815
0.772,-0.897322938307505,-0.37459251461651
0.7725,-0.76190791337098,-0.156894758848431
0.773,-0.711311135375644,-0.173489633853565
0.7735,-0.652296512954611,-0.0858803997655594
0.774,-0.500711716412895,-0.146169962568322
0.7745,-0.338101569426133,-0.111026621576256
0.775,-0.0475263713065106,0.185061231046194
0.7755,0.408255515074251,0.830598960086586
0.776,0.784395933390987,1.43273962141792
0.7765,0.945170712386739,2.16778872227859
0.777,0.995542604294331,2.51615736589874
0.7775,0.880306975395317,1.93208305300875
0.778,0.670338100022814,1.38377488510217
0.7785,0.133985012952174,0.474239835506663
0.779,-0.04928448214525,0.0102560891577068
0.7795,-0.437217383251174,-0.31405872886937
0.78,-0.674145938723441,-0.0769956996329326
0.7805,-0.671032646023154,-0.0118183682546582
0.781,-0.802467347382002,0.113349160317857
0.7815,-0.854791961062963,-0.0596159226712984
0.782,-0.584118371658596,-0.304159829250179
0.7825,-0.42052156912551,-0.554088588936057
0.783,-0.190518413906369,-0.158197016371
0.7835,0.123045249944958,0.653633142495645
0.784,0.49323843404407,1.24128329553476
0.7845,0.808185378751475,2.00404371732102
0.785,1.07215758565288,2.26477900406151
0.7855,1.00373828101899,2.11849481755368
0.786,0.693016800339945,1.53021404136082
0.7865,0.340986749032523,0.667534019550115
0.787,0.0464138393112444,0.361169728934596
0.7875,-0.34994362032014,0.180129876952686
0.788,-0.355998432455998,0.181336530061396
0.7885,-0.561179275854139,0.0529843621210128
0.789,-0.657141645087745,-0.0953482703851609
0.7895,-0.801864285659864,-0.17283357908974
0.79,-0.81678468756685,-0.679955424664371
0.7905,-0.775469677401074,-0.589850794106301
0.791,-0.356585983646141,-0.48938798889346
0.7915,-0.138316499153925,0.189726278567681
0.792,0.280954700989091,1.03646938832704
0.7925,0.760827561389555,1.88120906986609
0.793,0.93068814481572,2.29090871249985
0.7935,1.02996256507739,2.13782158197966
0.794,0.9715826379777,1.69817165130337
0.7945,0.557575446083782,0.880778250726959
0.795,0.0851041846201255,0.657292570492069
0.7955,0.012428692382674,0.370234656383469
0.796,-0.167472790165623,0.364785314873564
0.7965,-0.382876829453901,0.273293791971113
0.797,-0.577728223452157,0.0290889661619499
0.7975,-0.755923583506816,-0.190377781407761
0.798,-0.916202955739454,-0.595655380868795
0.7985,-0.865535102516892,-0.940418625303905
0.799,-0.672387516072166,-0.649528781255895
0.7995,-0.288409460400467,-0.0768227712967322
0.8,0.0474066550608013,0.860719932372959
0.8005,0.558692709094347,1.83279856745283
0.801,0.862559487770161,2.15645294359744
0.8015,0.999974222106785,2.17203137446738
0.802,0.92140007193577,1.69751074004951
0.8025,0.652065822155609,1.14667531441503
0.803,0.383039571128608,0.813302340332862
0.8035,0.236780261167841,0.533153067415939
0.804,0.0619643622219764,0.585748000724766
0.8045,-0.187093568145552,0.682091749676042
0.805,-0.420998976664521,0.349836861992768
0.8055,-0.765752733179676,-0.106872519575957
0.806,-0.900728655065178,-0.790751082465419
0.8065,-0.828807453322605,-0.995940386810339
0.807,-0.796391673772988,-0.846887367739879
0.8075,-0.572555500070046,-0.269426669911883
0.808,-0.148383587280134,0.559593075436099
0.8085,0.327658470492356,1.55186640213288
0.809,0.793403684629049,1.90626582327559
0.8095,0.795476889645825,2.07397595616164
0.81,0.802090206977016,1.73102085722723
0.8105,0.758829742109739,1.28634962983068
0.811,0.583712774535203,0.911509254026418
0.8115,0.44542734583137,0.81685636209829
0.812,0.235458368652053,0.823611230219877
0.8125,-0.0255099549758816,0.856305871107366
0.813,-0.274326198694022,0.662397287577759
0.8135,-0.592839408780865,0.228736504778985
0.814,-0.934188338078413,-0.534213242929634
0.8145,-0.973707457716178,-1.08812271562071
0.815,-0.93642257786913,-1.13099090429416
0.8155,-0.680177469466223,-0.586907843410373
0.816,-0.266464826076086,0.247862260419902
0.8165,0.149703922357716,1.14220428834037
0.817,0.492404586242893,1.75541508327938
0.8175,0.775281735636346,1.86589590804922
0.818,0.843530913563717,1.66439351787154
0.8185,0.770916147655255,1.37505008024699
0.819,0.698634204805266,1.19505250851168
0.8195,0.558780683796122,1.09153814690335
0.82,0.459268813561212,1.24022717827803
0.8205,0.217758250105599,1.14907339555468
0.821,-0.141997140960236,0.713737916746176
0.8215,-0.44310198394528,0.352301069239343
0.822,-0.881402069543446,-0.518743379385718
0.8225,-0.918253791692964,-0.995667163365687
0.823,-0.985970916315062,-1.2452425372948
0.8235,-0.841010316156281,-0.883218529911027
0.824,-0.586133596307973,0.0297670803856838
0.8245,-0.109822866383277,0.939349656974507
0.825,0.357215965995977,1.53801184224015
0.8255,0.626401268899082,1.54417456672394
0.826,0.633659068198027,1.46252089859246
0.8265,0.709883913077937,1.31184698257772
0.827,0.715910140945439,1.35162553489636
0.8275,0.76551276285508,1.27492650826989
0.828,0.612728240123593,1.44034540694845
0.8285,0.337274371612403,1.48003065078271
0.829,0.133620699820638,1.11681072244748
0.8295,-0.286484448194189,0.512757653286713
0.83,-0.720662832447808,-0.273828716230153
0.8305,-0.964942271171505,-0.980400429512182
0.831,-1.00150959189357,-1.1674197829826
0.8315,-0.941541924728012,-0.672523306741971
0.832,-0.707833173903297,-0.256330828132433
0.8325,-0.331689362376463,0.422545954795958
0.833,0.124642447302022,1.09501889163263
0.8335,0.264114158717414,1.36545122563987
0.834,0.559619567356631,1.27624958303475
0.8345,0.728364322339044,1.20943480817729
0.835,0.659714117123784,1.3079755803129
0.8355,0.800700982084165,1.47775691183843
0.836,0.673868080370188,1.77682497564872
0.8365,0.620738277651786,1.60931480552133
0.837,0.360984459225046,1.47971138396292
0.8375,-0.14707973051865,0.743593567686202
0.838,-0.408542401466878,0.00119690143175
0.8385,-0.835845438431988,-0.615407285861716
0.839,-0.952855037213611,-1.00821544582843
0.8395,-0.902092026527544,-0.888434232551985
0.84,-0.665984766515237,-0.384395195417544
0.8405,-0.510752341345202,0.375258582684276
0.841,-0.18441822290303,0.81090670614375
0.8415,0.0913887210856864,1.06440901656134
0.842,0.366159017975748,0.981921129852198
0.8425,0.53407192001056,0.889955853797611
0.843,0.646710815640532,1.06203948591198
0.8435,0.798885370697799,1.40020735241127
0.844,0.723334893809262,1.75368731673302
0.8445,0.795179764103452,2.10659724387778
0.845,0.569239610253485,1.73609137142499
0.8455,0.285082496806625,1.05292923977908
0.846,-0.317621945751492,0.0484256406769288
0.8465,-0.567749774069163,-0.59724184717982
0.847,-0.861655445590794,-0.946916607701309
0.8475,-0.940155817095915,-0.928357456488429
0.848,-0.829851709595587,-0.529832785114199
0.8485,-0.615161169777958,-0.0979451901562983
0.849,-0.353314779436063,0.603259951200221
0.8495,-0.116111835328662,0.65256533735958
0.85,0.101530164639739,0.791820755556917
0.8505,0.363253154431801,0.797627563966539
0.851,0.495785681953412,0.926223121822311
0.8515,0.795105933507298,1.43199487890301
0.852,0.953637608146228,1.80421628045608
0.8525,0.950202965242014,2.23198732748217
0.853,0.740652015616303,1.94970543002501
0.8535,0.486910872997169,1.13585664529395
0.854,0.00676232667653281,0.492838623811482
0.8545,-0.50663951361692,-0.312366671720789
0.855,-0.845301571307069,-0.882046392760124
0.8555,-0.947308058093727,-0.849305392960953
0.856,-0.837975990400998,-0.443574294228573
0.8565,-0.667526222237296,-0.0218711317666694
0.857,-0.284392182274094,0.479907090286877
0.8575,-0.29075935528279,0.427267729145107
0.858,-0.126181748743038,0.440899161277073
0.8585,0.0922478428403819,0.530560802024494
0.859,0.492873620805005,0.803991668429285
0.8595,0.522703530192959,1.20058827483953
0.86,0.913046476792227,1.75083645659519
0.8605,1.08000521976321,2.23178950261281
0.861,0.891952654219336,2.30577670044921
0.8615,0.568874475093226,1.75134267134247
0.862,0.0721134244211868,0.784189227040073
0.8625,-0.408501195711669,-0.0672985004809741
0.863,-0.559988488831035,-0.627653841902158
0.8635,-0.939947996365015,-0.678987635355907
0.864,-0.807137436547363,-0.352394534409563
0.8645,-0.749253840721403,-0.205555820563108
0.865,-0.581714628050662,0.17288043038834
0.8655,-0.550764861843716,0.223994490731195
0.866,-0.365865105222258,0.0947534062986964
0.8665,-0.151628439547877,0.0868511531267018
0.867,0.262779823924141,0.556764645864231
0.8675,0.558442761920599,1.20598225945515
0.868,0.875295141964372,1.80382853482825
0.8685,1.02946889433117,2.13679688835378
0.869,0.903234924943565,2.29678165255597
0.8695,0.746179445041682,2.0501032931883
0.87,0.478746425322805,1.15879309719446
0.8705,0.00378422536661948,0.162253355895333
0.871,-0.458012914915164,-0.3147935499446
0.8715,-0.600903283463867,-0.404633580213802
0.872,-0.754442458504486,-0.473956351001391
0.8725,-0.778571846366774,0.0591338558538672
0.873,-0.69786946452802,-0.000706281788801499
0.8735,-0.833013059295399,-0.013718487985458
0.874,-0.555203053807473,-0.187930551347149
0.8745,-0.259234696326897,-0.138047212835999
0.875,-0.0190480951446543,0.172771632732621
0.8755,0.306073197392473,0.991639315425611
0.876,0.843675952743802,1.57876797563299
0.8765,0.919851040625161,2.37589714365565
0.877,1.05564425780047,2.43436839194911
0.8775,0.889503949211984,2.19872242731532
0.878,0.616934804008168,1.32575685860151
0.8785,0.216971254152445,0.556823996979629
0.879,-0.13267384650878,0.019178739447296
0.8795,-0.576128372837753,-0.310370308778899
0.88,-0.589464128000851,-0.118910601651147
0.8805,-0.761996782371363,0.0681861250963319
0.881,-0.748349389167843,-0.125763435039338
0.8815,-0.767957413778498,-0.229043343541282
0.882,-0.705590013076316,-0.332860584875876
0.8825,-0.530433070917913,-0.302356591556706
0.883,-0.342150669943802,-0.0784183842706471
0.8835,0.129252742050441,0.664945991176058
0.884,0.64143912445422,1.14993271615437
0.8845,0.918956042045175,2.06054295752439
0.885,1.14029966224535,2.42526105189173
0.8855,1.07211038450934,2.09634607968274
0.886,0.713564667243113,1.48741626367372
0.8865,0.40083165605396,0.84091937669158
0.887,-0.0143431936848607,0.222889181729246
0.8875,-0.233133517046603,0.162393777204003
0.888,-0.482932247786713,-0.0831645399554864
0.8885,-0.673693409406053,0.130580256441051
0.889,-0.673279016001951,0.0918244955765133
0.8895,-0.848681152659291,-0.163394543446754
0.89,-0.765166544666969,-0.560331128690138
0.8905,-0.768853478159854,-0.623597386755318
0.891,-0.492323593595505,-0.244813271371862
0.8915,-0.166626745353384,0.107196423200102
0.892,0.440847940985867,1.14398132080589
0.8925,0.799469935491864,1.91755144568993
0.893,0.930817050528966,2.22149761978408
0.8935,1.07119836679304,2.1925493609894
0.894,0.755834489529834,1.63746763271822
0.8945,0.4908932217161,1.16482240592478
0.895,0.260737897328499,0.674846108078107
0.8955,0.0770388734405861,0.337890989017243
0.896,-0.274857371824713,0.503403205428767
0.8965,-0.437910818161345,0.532216252595326
0.897,-0.520846194693259,0.182338351386342
0.8975,-0.766632034169615,-0.229039507939205
0.898,-1.03806072786444,-0.502743919029592
0.8985,-0.859025629391226,-0.851883404710062
0.899,-0.672662865293097,-0.656132658475561
0.8995,-0.33551587594524,0.00697826860639106
0.9,0.144610158771949,0.817747116972443
0.9005,0.518896953708385,1.87064900552916
0.901,0.972962565609876,2.12014589968585
0.9015,0.987325662284144,2.28918578536735
0.902,0.864818152333625,1.81326238755922
0.9025,0.684210597277794,1.16519669364609
0.903,0.488373380300488,0.590400012538723
0.9035,0.185961808378381,0.789707930573481
0.904,0.00724266263442967,0.709222834811171
0.9045,-0.212781412081436,0.546084403880387
0.905,-0.423558813194709,0.266630807731917
0.9055,-0.732591476083826,-0.0448856890588727
0.906,-0.898256906387242,-0.554621854480886
0.9065,-1.01941616335477,-0.972183647847006
0.907,-0.91851855996573,-0.915031498454316
0.9075,-0.441059139976531,-0.398277188817365
0.908,-0.072563059619798,0.536388170907637
0.9085,0.376668489530301,1.44768072564223
0.909,0.598354197428059,2.06489714844396
0.9095,0.817111308694181,2.16277987126784
0.91,0.926326471932417,1.67968015796292
0.9105,0.834452629456156,1.40649280272691
0.911,0.615501925007052,1.10520987271376
0.9115,0.398283578053089,1.05710974501658
0.912,0.182224633223557,1.10554427765289
0.9125,0.129695969995012,0.939456356931684
0.913,-0.273303710966201,0.597964340406384
0.9135,-0.580381999307377,0.0680848500590693
0.914,-0.842798732617021,-0.63026037841592
0.9145,-1.05022719091182,-1.09112580715649
0.915,-0.892416855871726,-0.90311422270605
0.9155,-0.738602550642175,-0.440606116152419
0.916,-0.286305138729738,0.467788267393185
0.9165,0.090589809394453,1.21885921361218
0.917,0.44723991398816,1.69578839277346
0.9175,0.644400477281081,1.83044856214156
0.918,0.804714435425734,1.93356119310628
0.9185,0.80460111740777,1.40677571999862
0.919,0.78989148900735,1.31239510794269
0.9195,0.514271439084564,1.1667293031354
0.92,0.359029301654121,1.16207545583614
0.9205,0.215828145511426,1.20106441283342
0.921,-0.00760769619447763,0.93704706759819
0.9215,-0.561284148806066,0.449297665835011
0.922,-0.750713270874307,-0.240874057956203
0.9225,-1.02421731719714,-1.04625736147211
0.923,-1.01744529547236,-1.19670869436916
0.9235,-0.838458872823161,-0.679833924972233
0.924,-0.622416847620372,0.068697812757151
0.9245,-0.129372062188267,0.911657545244106
0.925,0.26352141634582,1.48951055200685
0.9255,0.558821472624595,1.78346664987666
0.926,0.639901858034604,1.57206933189774
0.9265,0.797046312209192,1.18265468276992
0.927,0.778884029471144,1.32296368497965
0.9275,0.729894264145628,1.31798922023396
0.928,0.699784474892426,1.61317485440208
0.9285,0.449547257305136,1.63892830913718
0.929,0.120775031037107,1.26355596014916
0.9295,-0.214396618877772,0.536667991470622
0.93,-0.688445388750923,-0.138381043328336
0.9305,-0.892389107259802,-0.733677850097518
0.931,-1.07167835547752,-1.15212675330366
0.9315,-0.954271719482325,-0.849867367512077
0.932,-0.678124702102748,-0.118460082631702
0.9325,-0.412579193657685,0.326923456736664
0.933,0.00763321076092655,1.20828648187345
0.9335,0.335318346097904,1.43115974429533
0.934,0.512244711466066,1.38721282579703
0.9345,0.684619888149012,1.18363273397371
0.935,0.798067410585225,1.29710492387179
0.9355,0.774610150900543,1.31347721617456
0.936,0.784990080653902,1.74042011763573
0.9365,0.53453211626473,1.93245378685123
0.937,0.290923912663814,1.59668912067774
0.9375,0.0251085042496245,0.9397138895083
0.938,-0.541922496252721,-0.0140114842678158
0.9385,-0.890203110152385,-0.841630022991432
0.939,-0.928727564642252,-1.02555746216925
0.9395,-1.05415646796214,-0.887664770193292
0.94,-0.712415706322615,-0.217556817271703
0.9405,-0.556888760014491,0.475877447900273
0.941,-0.00151813502901083,0.845382991980702
0.9415,0.109723194050214,-5.94890656337706
0.942,0.359298539928284,0.930526837162082
0.9425,0.640918815826518,1.08400745045908
0.943,0.685510281089389,1.22781725483861
0.9435,0.83371610312204,1.52690566674147
0.944,0.843226465866826,1.86981182000626
0.9445,0.787523060367844,1.96713571714657
0.945,0.621384069760256,1.78636235518622
0.9455,0.25968586524367,1.16163593712348
0.946,-0.221695700075435,0.261045494987536
0.9465,-0.664358877531705,-0.468291949193517
0.947,-0.900810160226053,-0.880291911520456
0.9475,-1.01256644073312,-0.857639767105976
0.948,-0.900830825815151,-0.415683538529136
0.9485,-0.590399178614286,0.164399258447269
0.949,-0.478895585373258,0.665011333017911
0.9495,-0.00936342219000792,0.84198437377715
0.95,0.163446226405044,0.696032279416295
0.9505,0.441122451098734,0.840302473317451
0.951,0.616026577451096,1.09414289035283
0.9515,0.769565071533121,1.53900771359622
0.952,0.915289238240855,1.9454086346323
0.9525,0.864350935694315,2.26171340482648
0.953,0.696719573855433,2.17181417654104
0.9535,0.422106521387316,1.78734220572077
0.954,-0.0212682577733725,0.438184315046496
0.9545,-0.51834854961597,-0.265935610808672
0.955,-0.801743853992364,-0.72767731148179
0.9555,-0.950114982296163,-0.80538750713525
0.956,-0.851175806678295,-0.43356656879347
0.9565,-0.725374017462713,0.146645706837777
0.957,-0.54538019507683,0.291959631942364
0.9575,-0.314365839848355,0.392278117627527
0.958,-0.0490974358500092,0.588130801065307
0.9585,0.0843836679421543,0.58239130036009
0.959,0.403286166989647,0.881585868355778
0.9595,0.626669402799745,1.40734282204935
0.96,0.899026051892975,1.93189361912806
0.9605,0.896886898239284,2.34539616706689
0.961,0.912326997950092,2.4397944242767
0.9615,0.573857815373799,1.77990112232795
0.962,0.228203607418712,1.01636273121625
0.9625,-0.201568702930302,0.0204890854791452
0.963,-0.603272668357473,-0.628732121338844
0.9635,-0.876236271358928,-0.695015776429134
0.964,-0.79722963673314,-0.517161979647394
0.9645,-0.744099901757469,-0.0933834355348794
0.965,-0.676018882894098,0.34380032834859
0.9655,-0.518377686575095,0.254765313989667
0.966,-0.347400134845225,0.27227050210215
0.9665,-0.247821625983736,0.304516492423681
0.967,0.15025060682726,0.637412093246116
0.9675,0.567994525437008,1.2118333181237
0.968,0.857690013442178,1.90071005354383
0.9685,1.02807754510575,2.32720821704604
0.969,1.01590009955358,2.57633244345967
0.9695,0.66450596455036,1.96677301186592
0.97,0.347667384518476,1.16360353121395
0.9705,-0.0696445828729171,0.401672921535783
0.971,-0.446164160206313,-0.138159026449824
0.9715,-0.602050712970255,-0.430175675659458
0.972,-0.731973583670548,-0.251896352266808
0.9725,-0.909008114928088,-0.147966740780412
0.973,-0.778830908367646,0.167979828615292
0.9735,-0.683691763024771,0.0106987901956902
0.974,-0.446937687977529,0.0970872626470396
0.9745,-0.398571096128686,0.022677962131846
0.975,0.0360097375594189,0.399582367161554
